State_Name,Assembly_No,Constituency_No,Year,month,Poll_No,DelimID,Position,Candidate,Sex,Party,Votes,Candidate_Type,Valid_Votes,Electors,Constituency_Name,Constituency_Type,Sub_Region,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Deposit_Lost,Margin,Margin_Percentage,ENOP,pid,Party_Type_TCPD,Party_ID,last_poll,Contested,Last_Party,Last_Party_ID,Last_Constituency_Name,Same_Constituency,Same_Party,No_Terms,Turncoat,Incumbent,Recontest,MyNeta_education,TCPD_Prof_Main,TCPD_Prof_Main_Desc,TCPD_Prof_Second,TCPD_Prof_Second_Desc,Election_Type
Uttar_Pradesh,5,49,1971,3,0,2,1,SHAMBHU NATH,M,INC,136682,,268231,555700,SAIDPUR,SC,,4,48.27,50.96,no,71446,26.64,2.7,GEUP21755,National Party,3482,TRUE,2,INC,3482,SAIDPUR,TRUE,TRUE,2,FALSE,TRUE,TRUE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,49,1971,3,0,2,2,RAM YASH RAM,M,BKD,65236,,268231,555700,SAIDPUR,SC,,4,48.27,24.32,no,7279,2.71,2.7,GEUP21758,National Party,1691,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,49,1971,3,0,2,3,RAM SAGAR,M,BJS,57957,,268231,555700,SAIDPUR,SC,,4,48.27,21.61,no,49601,18.49,2.7,GEUP21757,National Party,4152,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,49,1971,3,0,2,4,RAMDHANI,M,SSP,8356,,268231,555700,SAIDPUR,SC,,4,48.27,3.12,yes,0,0,2.7,GEUP21756,National Party,7619,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,50,1971,3,0,2,1,SARJOO PANDEY,M,CPI,135703,,273828,553089,GHAZIPUR,GEN,,6,49.51,49.56,no,65493,23.92,2.86,GEUP17478,State-based Party,2444,TRUE,3,CPI,2444,GHAZIPUR,TRUE,TRUE,3,FALSE,TRUE,TRUE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,50,1971,3,0,2,2,SHRI NARAIN SINGH,M,NCO,70210,,273828,553089,GHAZIPUR,GEN,,6,49.51,25.64,no,35522,12.97,2.86,GEUP21763,National Party,3805,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,50,1971,3,0,2,3,RAM SURAT RAI,M,SOC,34688,,273828,553089,GHAZIPUR,GEN,,6,49.51,12.67,yes,10395,3.8,2.86,GEUP21762,National Party,8013,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,50,1971,3,0,2,4,SATYA NARAIN,M,BKD,24293,,273828,553089,GHAZIPUR,GEN,,6,49.51,8.87,yes,18822,6.87,2.86,GEUP21761,National Party,1691,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,50,1971,3,0,2,5,KESHAV RAM,M,IND,5471,,273828,553089,GHAZIPUR,GEN,,6,49.51,2,yes,2008,0.73,2.86,GEUP21760,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,50,1971,3,0,2,6,BALESHWAR RAM KUREEL,M,MUM,3463,,273828,553089,GHAZIPUR,GEN,,6,49.51,1.26,yes,0,0,2.86,AEUP165306,State-based Party,5529,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,51,1971,3,0,2,1,SUDHAKER PANDEY,M,INC,110114,,301373,548251,CHANDAULI,GEN,,7,54.97,36.54,no,14387,4.77,3.7,GEUP21768,National Party,3482,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,51,1971,3,0,2,2,MOTI RAM SHASTRI,M,BKD,95727,,301373,548251,CHANDAULI,GEN,,7,54.97,31.76,no,34094,11.31,3.7,GEUP21765,National Party,1691,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,51,1971,3,0,2,3,CHANDRA SHEKHER,M,SSP,61633,,301373,548251,CHANDAULI,GEN,,7,54.97,20.45,no,49416,16.4,3.7,GEUP100060,National Party,7619,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,51,1971,3,0,2,4,KAMLA DEVI,F,IND,12217,,301373,548251,CHANDAULI,GEN,,7,54.97,4.05,yes,704,0.23,3.7,GEUP21770,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,51,1971,3,0,2,5,RAM NATH PRASAD BIND,M,IND,11513,,301373,548251,CHANDAULI,GEN,,7,54.97,3.82,yes,5239,1.74,3.7,GEUP21767,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,51,1971,3,0,2,6,SHARDA,M,IND,6274,,301373,548251,CHANDAULI,GEN,,7,54.97,2.08,yes,2379,0.79,3.7,GEUP21766,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,51,1971,3,0,2,7,MUNNI LAL,M,IND,3895,GEN,301373,548251,CHANDAULI,GEN,,7,54.97,1.29,yes,0,0,3.7,GEUP21769,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,52,1971,3,0,2,1,RAJA RAM SHASTRI,M,INC,138789,,295512,544236,VARANASI,GEN,,14,54.3,46.97,no,85848,29.05,3.45,GEUP21784,National Party,3482,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,52,1971,3,0,2,2,KAMLA PRASAD SINGH,M,BJS,52941,,295512,544236,VARANASI,GEN,,14,54.3,17.92,no,4049,1.37,3.45,GEUP40126,National Party,4152,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,52,1971,3,0,2,3,RUSTAM SATIN,M,CPI,48892,,295512,544236,VARANASI,GEN,,14,54.3,16.54,yes,22700,7.68,3.45,AEUP172440,State-based Party,2444,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,52,1971,3,0,2,4,LOK NATH,M,BKD,26192,,295512,544236,VARANASI,GEN,,14,54.3,8.86,yes,19715,6.67,3.45,GEUP21779,National Party,1691,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,52,1971,3,0,2,5,SATYA NARAYAN SINGH,M,CPM,6477,,295512,544236,VARANASI,GEN,,14,54.3,2.19,yes,651,0.22,3.45,GEUP36290,National Party,14635,TRUE,2,CPI,2444,VARANASI,TRUE,FALSE,0,TRUE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,52,1971,3,0,2,6,RAGHU NATH SINGH,M,NCO,5826,,295512,544236,VARANASI,GEN,,14,54.3,1.97,yes,2276,0.77,3.45,GEUP17497,National Party,3805,TRUE,2,INC,3482,VARANASI,TRUE,FALSE,1,TRUE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,52,1971,3,0,2,7,PANNA LAL,M,IND,3550,,295512,544236,VARANASI,GEN,,14,54.3,1.2,yes,145,0.05,3.45,GEUP21772,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,52,1971,3,0,2,8,KEDAR,M,IND,3405,,295512,544236,VARANASI,GEN,,14,54.3,1.15,yes,239,0.08,3.45,GEUP21774,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,52,1971,3,0,2,9,NAGENDRA SINGH,M,IND,3166,,295512,544236,VARANASI,GEN,,14,54.3,1.07,yes,1026,0.35,3.45,GEUP21783,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,52,1971,3,0,2,10,KRISHNA KANT SRIVASTAVA,M,RPK,2140,,295512,544236,VARANASI,GEN,,14,54.3,0.72,yes,287,0.1,3.45,GEUP21780,Local Party,14880,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,52,1971,3,0,2,11,KAMARUDDIN,M,IND,1853,,295512,544236,VARANASI,GEN,,14,54.3,0.63,yes,879,0.3,3.45,GEUP21782,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,52,1971,3,0,2,12,DAMODER SINGH,M,IND,974,,295512,544236,VARANASI,GEN,,14,54.3,0.33,yes,265,0.09,3.45,GEUP21777,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,52,1971,3,0,2,13,VIJAIKRISHNA,M,IND,709,,295512,544236,VARANASI,GEN,,14,54.3,0.24,yes,111,0.04,3.45,GEUP21775,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,52,1971,3,0,2,14,JAI NARAIN UPADHYA,M,IND,598,,295512,544236,VARANASI,GEN,,14,54.3,0.2,yes,0,0,3.45,GEUP21773,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,53,1971,3,0,2,1,RAM SWAROOP,M,INC,92724,,194656,554094,ROBERTSGANJ,SC,,5,35.13,47.63,no,34577,17.76,2.86,AEUP177519,National Party,3482,TRUE,3,INC,3482,ROBERTSGANJ,TRUE,TRUE,3,FALSE,TRUE,TRUE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,53,1971,3,0,2,2,SUBEDAR PRASAD,M,BJS,58147,,194656,554094,ROBERTSGANJ,SC,,5,35.13,29.87,no,42574,21.87,2.86,GEUP21790,National Party,4152,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,53,1971,3,0,2,3,SHED DAS,M,SSP,15573,,194656,554094,ROBERTSGANJ,SC,,5,35.13,8,yes,1159,0.6,2.86,GEUP21786,National Party,7619,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,53,1971,3,0,2,4,BECHAN RAM,M,BKD,14414,,194656,554094,ROBERTSGANJ,SC,,5,35.13,7.4,yes,616,0.32,2.86,GEUP21789,National Party,1691,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,53,1971,3,0,2,5,RAM PYARE PANIKA,M,NCO,13798,,194656,554094,ROBERTSGANJ,SC,,5,35.13,7.09,yes,0,0,2.86,GEUP34997,National Party,3805,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,54,1971,3,0,2,1,AZIZ IMAM,M,INC,122289,,281358,555429,MIRZAPUR,GEN,,10,50.66,43.46,no,64474,22.92,4,AEUP172592,National Party,3482,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,54,1971,3,0,2,2,MURLIDHAR,M,BJS,57815,,281358,555429,MIRZAPUR,GEN,,10,50.66,20.55,no,22407,7.96,4,GEUP17509,National Party,4152,TRUE,2,JS,4152,MIRZAPUR,TRUE,TRUE,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,54,1971,3,0,2,3,RAM ADHAR,M,BKD,35408,,281358,555429,MIRZAPUR,GEN,,10,50.66,12.58,yes,15768,5.6,4,GEUP21792,National Party,1691,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,54,1971,3,0,2,4,ASHWINI KUMAR,M,SSP,19640,,281358,555429,MIRZAPUR,GEN,,10,50.66,6.98,yes,879,0.31,4,GEUP21796,National Party,7619,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,54,1971,3,0,2,5,SRINARAIN PANDEY,M,NCO,18761,,281358,555429,MIRZAPUR,GEN,,10,50.66,6.67,yes,9532,3.39,4,GEUP21794,National Party,3805,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,54,1971,3,0,2,6,DUDH NATH,M,IND,9229,,281358,555429,MIRZAPUR,GEN,,10,50.66,3.28,yes,2301,0.82,4,GEUP21800,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,54,1971,3,0,2,7,MOTI LAL,M,IND,6928,SC,281358,555429,MIRZAPUR,GEN,,10,50.66,2.46,yes,2430,0.86,4,GEUP21793,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,54,1971,3,0,2,8,PANDHARI,M,IND,4498,,281358,555429,MIRZAPUR,GEN,,10,50.66,1.6,yes,151,0.05,4,GEUP21797,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,54,1971,3,0,2,9,JAGDAMBA PRASAD,M,PSP,4347,,281358,555429,MIRZAPUR,GEN,,10,50.66,1.55,yes,1904,0.68,4,GEUP53254,National Party,6168,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,54,1971,3,0,2,10,ANANT RAM TYAGI,M,IND,2443,,281358,555429,MIRZAPUR,GEN,,10,50.66,0.87,yes,0,0,4,GEUP21799,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,55,1971,3,0,2,1,VISHWA NATH PRATAP SINGH,M,INC,123095,,239830,518385,PHULPUR,GEN,,11,46.26,51.33,no,66780,27.84,3.03,AEUP172642,National Party,3482,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,55,1971,3,0,2,2,B. D. SINGH,M,BKD,56315,,239830,518385,PHULPUR,GEN,,11,46.26,23.48,no,27555,11.49,3.03,GEUP21806,National Party,1691,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,55,1971,3,0,2,3,JANESHWAR MISRA,M,SSP,28760,,239830,518385,PHULPUR,GEN,,11,46.26,11.99,yes,17954,7.49,3.03,GEUP83644,National Party,7619,TRUE,2,SSP,7650,PHULPUR,TRUE,FALSE,1,TRUE,TRUE,TRUE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,55,1971,3,0,2,4,DURGA PRASAD,M,IND,10806,,239830,518385,PHULPUR,GEN,,11,46.26,4.51,yes,5225,2.18,3.03,GEUP21802,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,55,1971,3,0,2,5,GANGA SINGH,M,IND,5581,,239830,518385,PHULPUR,GEN,,11,46.26,2.33,yes,181,0.08,3.03,GEUP21808,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,55,1971,3,0,2,6,BADRI VISHAL,M,IND,5400,,239830,518385,PHULPUR,GEN,,11,46.26,2.25,yes,2695,1.12,3.03,GEUP21804,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,55,1971,3,0,2,7,LALTA PRASAD PATHIK,M,RPA,2705,,239830,518385,PHULPUR,GEN,,11,46.26,1.13,yes,417,0.17,3.03,GEUP21805,Local Party,7103,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,55,1971,3,0,2,8,SALIK RAM,M,IND,2288,,239830,518385,PHULPUR,GEN,,11,46.26,0.95,yes,451,0.19,3.03,GEUP21803,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,55,1971,3,0,2,9,DEEP NARAIN,M,IND,1837,,239830,518385,PHULPUR,GEN,,11,46.26,0.77,yes,33,0.01,3.03,GEUP21811,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,55,1971,3,0,2,10,MUBARAK MAZDOOR,M,IND,1804,,239830,518385,PHULPUR,GEN,,11,46.26,0.75,yes,565,0.24,3.03,GEUP17520,Independents,10809,TRUE,2,IND,10809,ALLAHABAD,FALSE,TRUE,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,55,1971,3,0,2,11,INDU DEV,M,IND,1239,,239830,518385,PHULPUR,GEN,,11,46.26,0.52,yes,0,0,3.03,GEUP17514,Independents,10809,TRUE,2,IND,10809,PHULPUR,TRUE,TRUE,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,56,1971,3,0,2,1,HEMWATE NADAN BAHUGUNA,M,INC,142886,,242841,537652,ALLAHABAD,GEN,,11,45.17,58.84,no,95888,39.49,2.56,AEUP169224,National Party,3482,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,56,1971,3,0,2,2,MANGLA PRASAD,M,NCO,46998,,242841,537652,ALLAHABAD,GEN,,11,45.17,19.35,no,33846,13.94,2.56,GEUP21822,National Party,3805,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,56,1971,3,0,2,3,PREM CHANDRA,M,BKD,13152,,242841,537652,ALLAHABAD,GEN,,11,45.17,5.42,yes,1410,0.58,2.56,GEUP21816,National Party,1691,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,56,1971,3,0,2,4,BRAJ NARAIN (BRAJESH),M,HMS,11742,,242841,537652,ALLAHABAD,GEN,,11,45.17,4.84,yes,4696,1.93,2.56,GEUP21820,State-based Party,268,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,56,1971,3,0,2,5,CHANDRA MAN,M,IND,7046,,242841,537652,ALLAHABAD,GEN,,11,45.17,2.9,yes,1296,0.53,2.56,GEUP21813,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,56,1971,3,0,2,6,JAIPAL SINGH KASHYAP,M,RPA,5750,,242841,537652,ALLAHABAD,GEN,,11,45.17,2.37,yes,300,0.12,2.56,GEUP21812,Local Party,7103,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,56,1971,3,0,2,7,BADI UDDIN,M,IND,5450,,242841,537652,ALLAHABAD,GEN,,11,45.17,2.24,yes,875,0.36,2.56,GEUP21818,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,56,1971,3,0,2,8,INDU DEV,M,IND,4575,,242841,537652,ALLAHABAD,GEN,,11,45.17,1.88,yes,2163,0.89,2.56,GEUP17514,Independents,10809,TRUE,2,IND,10809,PHULPUR,FALSE,TRUE,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,56,1971,3,0,2,9,SATYA NARAIN,M,IND,2412,,242841,537652,ALLAHABAD,GEN,,11,45.17,0.99,yes,580,0.24,2.56,GEUP21814,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,56,1971,3,0,2,10,KRISHNA KUMAR,M,IND,1832,,242841,537652,ALLAHABAD,GEN,,11,45.17,0.75,yes,834,0.34,2.56,GEUP21821,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,56,1971,3,0,2,11,RATAN SINGH RAIZADA,M,IND,998,,242841,537652,ALLAHABAD,GEN,,11,45.17,0.41,yes,0,0,2.56,GEUP21819,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,57,1971,3,0,2,1,CHHOTE LAL,M,INC,93661,,155624,532023,CHAIL,SC,,4,29.25,60.18,no,42889,27.56,2.13,AEUP202162,National Party,3482,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,57,1971,3,0,2,2,HASURIA DIN,M,NCO,50772,,155624,532023,CHAIL,SC,,4,29.25,32.62,no,43069,27.68,2.13,GEUP21824,National Party,3805,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,57,1971,3,0,2,3,NATTHOO CHANDHARI,M,CPI,7703,,155624,532023,CHAIL,SC,,4,29.25,4.95,yes,4215,2.71,2.13,GEUP21823,State-based Party,2444,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,57,1971,3,0,2,4,RAM KISHAN,M,IND,3488,,155624,532023,CHAIL,SC,,4,29.25,2.24,yes,0,0,2.13,GEUP21825,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,58,1971,3,0,2,1,SANT BUX SINGH,M,INC,135445,,235137,558022,FATEHPUR,GEN,,5,42.14,57.6,no,54583,23.21,2.22,GEUP19859,National Party,3482,TRUE,2,INC,3482,FATEHPUR,TRUE,TRUE,2,FALSE,TRUE,TRUE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,58,1971,3,0,2,2,BRAJ LAL VERMA,M,NCO,80862,,235137,558022,FATEHPUR,GEN,,5,42.14,34.39,no,69887,29.72,2.22,GEUP21829,National Party,3805,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,58,1971,3,0,2,3,RAM SWARUP BAJPAI,M,IND,10975,,235137,558022,FATEHPUR,GEN,,5,42.14,4.67,yes,4829,2.05,2.22,GEUP21830,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,58,1971,3,0,2,4,NARSINGH RAM GUPTA,M,IND,6146,,235137,558022,FATEHPUR,GEN,,5,42.14,2.61,yes,4437,1.89,2.22,GEUP21828,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,58,1971,3,0,2,5,HABIB AHMAD,M,MUM,1709,,235137,558022,FATEHPUR,GEN,,5,42.14,0.73,yes,0,0,2.22,GEUP21827,State-based Party,5529,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,59,1971,3,0,2,1,RAM RATAN SHARMA,M,BJS,96770,,219910,558639,BANDA,GEN,,3,39.37,44,no,7042,3.2,2.63,GEUP21833,National Party,4152,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,59,1971,3,0,2,2,DEO KUMAR,M,CPI,89728,,219910,558639,BANDA,GEN,,3,39.37,40.8,no,56316,25.61,2.63,GEUP21832,State-based Party,2444,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,59,1971,3,0,2,3,RAM SANEHI BHARTIYA,M,IND,33412,,219910,558639,BANDA,GEN,,3,39.37,15.19,yes,0,0,2.63,GEUP21834,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,60,1971,3,0,2,1,SWAMI BRAHMANAND JI,M,INC,139704,,268628,514662,HAMIRPUR,GEN,,6,52.2,52.01,no,55660,20.72,2.63,GEUP19866,National Party,3482,TRUE,2,BJS,4152,HAMIRPUR,TRUE,FALSE,2,TRUE,TRUE,TRUE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,60,1971,3,0,2,2,TEJ PRATAP SINGH,M,BKD,84044,,268628,514662,HAMIRPUR,GEN,,6,52.2,31.29,no,59195,22.04,2.63,GEUP21839,National Party,1691,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,60,1971,3,0,2,3,SURENDRA DUTT BAJPAI,M,NCO,24849,,268628,514662,HAMIRPUR,GEN,,6,52.2,9.25,yes,15670,5.83,2.63,GEUP21837,National Party,3805,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,60,1971,3,0,2,4,BASANT SINGH,M,IND,9179,,268628,514662,HAMIRPUR,GEN,,6,52.2,3.42,yes,2150,0.8,2.63,GEUP21840,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,60,1971,3,0,2,5,RAM SAHAI GOSWAMI,M,IND,7029,,268628,514662,HAMIRPUR,GEN,,6,52.2,2.62,yes,3206,1.19,2.63,GEUP21836,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,60,1971,3,0,2,6,BABU LAL AGARWAL,M,IND,3823,,268628,514662,HAMIRPUR,GEN,,6,52.2,1.42,yes,0,0,2.63,GEUP21835,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,61,1971,3,0,2,1,GOVIND DASS RICHHARIA,M,INC,143137,,267258,536539,JHANSI,GEN,,4,49.81,53.56,no,74571,27.9,2.63,GEUP22936,National Party,3482,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,61,1971,3,0,2,2,SUSHILA NAYAR,F,NCO,68566,,267258,536539,JHANSI,GEN,,4,49.81,25.66,no,30710,11.49,2.63,GEUP17540,National Party,3805,TRUE,3,INC,3482,JHANSI,TRUE,FALSE,2,TRUE,TRUE,TRUE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,61,1971,3,0,2,3,VISHWA NATH SHARMA,M,BKD,37856,,267258,536539,JHANSI,GEN,,4,49.81,14.16,yes,20157,7.54,2.63,GEUP48765,National Party,1691,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
